dailyDate,rank,playerId,name,points,avatarUrl
2025-11-08,23,801b2f89bbbc2722fc9a1c772736caee,"Norman",1121,https://storage.googleapis.com/wbuserimages/prod/94280027-801b2f89bbbc2722fc9a1c772736caee
2025-11-08,24,b0f6d84ebda898825703576571519899,"Shikari",1111,https://storage.googleapis.com/wbuserimages/prod/50546747-b0f6d84ebda898825703576571519899
2025-11-08,25,630645abeeda490b1745d81ca6fa7850,"文宏",1101,https://storage.googleapis.com/wbuserimages/prod/96424326-630645abeeda490b1745d81ca6fa7850
2025-11-08,26,800eca46a100354927f4d80b577a8f0e,"Kaleb",1089,https://storage.googleapis.com/wbuserimages/prod/19940464-800eca46a100354927f4d80b577a8f0e
2025-11-08,27,5c80a7e6da6632de5ad933a9838670c2,"Celestine Ebuka",1082,https://storage.googleapis.com/wbuserimages/prod/20083424-5c80a7e6da6632de5ad933a9838670c2
2025-11-08,28,5df0880cd272cf42f773100b2182e09e,"Daniel",1075,https://storage.googleapis.com/wbuserimages/prod/58718633-5df0880cd272cf42f773100b2182e09e
2025-11-08,29,c5c566db8c7fc2945582a24a02851082,"Kevin JD",1063,https://storage.googleapis.com/wbuserimages/prod/58066677-c5c566db8c7fc2945582a24a02851082
2025-11-08,30,092d0a8a0d1176ae891def5606e993c1,"Stephen",1049,https://storage.googleapis.com/wbuserimages/prod/19942300-092d0a8a0d1176ae891def5606e993c1
2025-11-08,31,21fb3dd134ef7f254e1bb700b1cc4267,"Tongret",1036,https://storage.googleapis.com/wbuserimages/prod/48879919-21fb3dd134ef7f254e1bb700b1cc4267
2025-11-08,32,72fa75a07f88a9fd77ee2af82e33efd3,"Katie",1031,https://storage.googleapis.com/wbuserimages/prod/49531406-72fa75a07f88a9fd77ee2af82e33efd3
2025-11-08,33,b0a560a0d1c794ed435fa0eb72e4c085,"Frank",1030,https://storage.googleapis.com/wbuserimages/prod/20210115-b0a560a0d1c794ed435fa0eb72e4c085
2025-11-08,34,c2e13ee4a1e81c34023a97599eff2e70,"Winston",1009,https://storage.googleapis.com/wbuserimages/prod/54071099-c2e13ee4a1e81c34023a97599eff2e70
2025-11-08,35,f2cf7eb43583e04a62054c79299839aa,"James",1006,https://storage.googleapis.com/wbuserimages/prod/14894378-f2cf7eb43583e04a62054c79299839aa
2025-11-08,36,647e8c20fea4d1577b88d3316f85c5a0,"Dan",966,https://storage.googleapis.com/wbuserimages/prod/19134989-647e8c20fea4d1577b88d3316f85c5a0
2025-11-08,37,11452a2c81832acabfceb6c0acf41140,"David",949,https://storage.googleapis.com/wbuserimages/prod/19835678-11452a2c81832acabfceb6c0acf41140
2025-11-08,38,91c00e853e43dadbd6a5fedf16181d7c,"Heather",938,https://storage.googleapis.com/wbuserimages/prod/19953664-91c00e853e43dadbd6a5fedf16181d7c
2025-11-08,39,5d8dc7a4eb1cbd9cd99ec2fd8c57f759,"Michael",921,https://storage.googleapis.com/wbuserimages/prod/55096107-5d8dc7a4eb1cbd9cd99ec2fd8c57f759
2025-11-08,40,6c7c3649b1dbfe3c89438b138986d789,"Alfred",905,https://storage.googleapis.com/wbuserimages/prod/62274970-6c7c3649b1dbfe3c89438b138986d789
2025-11-08,41,fdaa2e4e18937706b6ed39b8f806cb86,"Ck",904,https://storage.googleapis.com/wbuserimages/prod/20259757-fdaa2e4e18937706b6ed39b8f806cb86
2025-11-08,42,2b62dce6836b6ea135f9ec8c621fa807,"Amy",734,https://storage.googleapis.com/wbuserimages/prod/49328782-2b62dce6836b6ea135f9ec8c621fa807
2025-11-08,43,d3d807cacfbc3e4f6ac48533b9b9d921,"Siobhan",717,https://storage.googleapis.com/wbuserimages/prod/1404665-d3d807cacfbc3e4f6ac48533b9b9d921
2025-11-08,44,05b73e4625a3dc40573c3d5ee345a3ae,"Julie",537,https://storage.googleapis.com/wbuserimages/prod/19476134-05b73e4625a3dc40573c3d5ee345a3ae
2025-11-08,,,"All arenas",471,
2025-11-09,1,13d27d58144a648163eaf818ac35c332,"Mitchell",1838,https://storage.googleapis.com/wbuserimages/prod/36233128-13d27d58144a648163eaf818ac35c332
2025-11-09,2,f5b76a1207cd52e580007eb2d7fcc6fa,"Kevin",1710,https://storage.googleapis.com/wbuserimages/prod/70351000-f5b76a1207cd52e580007eb2d7fcc6fa
2025-11-09,3,d920213885f59abd9b181514e8ed0231,"Lewis",1696,https://storage.googleapis.com/wbuserimages/prod/94334483-d920213885f59abd9b181514e8ed0231
2025-11-09,4,f33247461c13011c6c8465f7aed94ddc,"Kitniti",1655,https://storage.googleapis.com/wbuserimages/prod/24453968-f33247461c13011c6c8465f7aed94ddc
2025-11-09,5,0f7455b7ea9925a9a50a2fa90060756d,"柏堯",1547,https://storage.googleapis.com/wbuserimages/prod/21610652-0f7455b7ea9925a9a50a2fa90060756d
2025-11-09,6,676c8b8d1048a9b6f7dbb24b8c80b30c,"Goh",1473,https://storage.googleapis.com/wbuserimages/prod/19880174-676c8b8d1048a9b6f7dbb24b8c80b30c
2025-11-09,7,4c4b0872dc5e9964b8715ff68a609854,"Esuabom",1443,https://storage.googleapis.com/wbuserimages/prod/21596664-4c4b0872dc5e9964b8715ff68a609854
2025-11-09,8,d247b8ebeefb0f030bcd0bc582720e9c,"Lizette",1386,https://storage.googleapis.com/wbuserimages/prod/44629197-d247b8ebeefb0f030bcd0bc582720e9c
2025-11-09,9,98610e86acb0a629da17f0993ec0fd50,"奕安",1362,https://storage.googleapis.com/wbuserimages/prod/19924602-98610e86acb0a629da17f0993ec0fd50
2025-11-09,10,c8e2e46a7e6e8394b1aa20ef5aef061a,"Michael",1349,https://storage.googleapis.com/wbuserimages/prod/116109165-c8e2e46a7e6e8394b1aa20ef5aef061a
2025-11-09,11,0bcd00972615fab8942206546aff4662,"B.J.",1334,https://storage.googleapis.com/wbuserimages/prod/20046027-0bcd00972615fab8942206546aff4662
2025-11-09,12,3b0f13b4cba146f2372524ff3b19c6fe,"Nick",1328,https://storage.googleapis.com/wbuserimages/prod/21360362-3b0f13b4cba146f2372524ff3b19c6fe
2025-11-09,13,2923a7c3990777f6e12bacee960e1d72,"Michelle",1293,https://storage.googleapis.com/wbuserimages/prod/63652594-2923a7c3990777f6e12bacee960e1d72
2025-11-09,14,51c6f6019317c84ce59b2f83962da383,"Sharon",1278,https://storage.googleapis.com/wbuserimages/prod/70319088-51c6f6019317c84ce59b2f83962da383
2025-11-09,15,c5c566db8c7fc2945582a24a02851082,"Kevin JD",1224,https://storage.googleapis.com/wbuserimages/prod/58066677-c5c566db8c7fc2945582a24a02851082
2025-11-09,16,b0f6d84ebda898825703576571519899,"Shikari",1206,https://storage.googleapis.com/wbuserimages/prod/50546747-b0f6d84ebda898825703576571519899
2025-11-09,17,6db5d348a7fe7079e871fd8af0c91347,"Chris",1193,https://storage.googleapis.com/wbuserimages/prod/35664395-6db5d348a7fe7079e871fd8af0c91347
2025-11-09,18,525364925f8a9aee6c56c03886cdb6d2,"Paula",1167,https://storage.googleapis.com/wbuserimages/prod/52758524-525364925f8a9aee6c56c03886cdb6d2
2025-11-09,19,7c725404ee3b78ec4dbf4c9aa7232e1a,"Jay",1160,https://storage.googleapis.com/wbuserimages/prod/17339371-7c725404ee3b78ec4dbf4c9aa7232e1a
2025-11-09,20,5df0880cd272cf42f773100b2182e09e,"Daniel",1157,https://storage.googleapis.com/wbuserimages/prod/58718633-5df0880cd272cf42f773100b2182e09e
2025-11-09,21,dfec62ed27ec3e559347ee123c0c7a5a,"Louie James",1155,https://storage.googleapis.com/wbuserimages/prod/51042361-dfec62ed27ec3e559347ee123c0c7a5a
2025-11-09,22,fdaa2e4e18937706b6ed39b8f806cb86,"Ck",1138,https://storage.googleapis.com/wbuserimages/prod/20259757-fdaa2e4e18937706b6ed39b8f806cb86
2025-11-09,23,21142d1e52d40b3b94cc5526174b8828,"Kath",1130,https://storage.googleapis.com/wbuserimages/prod/19673979-21142d1e52d40b3b94cc5526174b8828
2025-11-09,24,800eca46a100354927f4d80b577a8f0e,"Kaleb",1101,https://storage.googleapis.com/wbuserimages/prod/19940464-800eca46a100354927f4d80b577a8f0e
2025-11-09,25,630645abeeda490b1745d81ca6fa7850,"文宏",1098,https://storage.googleapis.com/wbuserimages/prod/96424326-630645abeeda490b1745d81ca6fa7850
2025-11-09,26,5c80a7e6da6632de5ad933a9838670c2,"Celestine Ebuka",1057,https://storage.googleapis.com/wbuserimages/prod/20083424-5c80a7e6da6632de5ad933a9838670c2
2025-11-09,27,c2e13ee4a1e81c34023a97599eff2e70,"Winston",1037,https://storage.googleapis.com/wbuserimages/prod/54071099-c2e13ee4a1e81c34023a97599eff2e70
2025-11-09,28,e5d324b4eca1b03fc70c44746de537a7,"Benjamin",1010,https://storage.googleapis.com/wbuserimages/prod/65513248-e5d324b4eca1b03fc70c44746de537a7
2025-11-09,29,c2fb2c86593c815948595ed295b441e0,"Todd",1009,https://storage.googleapis.com/wbuserimages/prod/73578417-c2fb2c86593c815948595ed295b441e0
2025-11-09,30,801b2f89bbbc2722fc9a1c772736caee,"Norman",1000,https://storage.googleapis.com/wbuserimages/prod/94280027-801b2f89bbbc2722fc9a1c772736caee
2025-11-09,31,48274afae7cea4d80557100174a63739,"Labo",968,https://storage.googleapis.com/wbuserimages/prod/79561473-48274afae7cea4d80557100174a63739
2025-11-09,32,6c1dcb42648b016f4ebb87a627757cc2,"Emmanuel",958,https://storage.googleapis.com/wbuserimages/prod/46571486-6c1dcb42648b016f4ebb87a627757cc2
2025-11-09,33,e455e647ad1de9774a8d728de7dd8c2c,"Debi",933,https://storage.googleapis.com/wbuserimages/prod/37122610-e455e647ad1de9774a8d728de7dd8c2c
2025-11-09,34,edc4cd3d70a7aa2b117f386b8b30aa1c,"Lisa",920,https://storage.googleapis.com/wbuserimages/prod/67488182-edc4cd3d70a7aa2b117f386b8b30aa1c
2025-11-09,35,f2cf7eb43583e04a62054c79299839aa,"James",904,https://storage.googleapis.com/wbuserimages/prod/14894378-f2cf7eb43583e04a62054c79299839aa
2025-11-09,36,5d8dc7a4eb1cbd9cd99ec2fd8c57f759,"Michael",876,https://storage.googleapis.com/wbuserimages/prod/55096107-5d8dc7a4eb1cbd9cd99ec2fd8c57f759
2025-11-09,37,91c00e853e43dadbd6a5fedf16181d7c,"Heather",846,https://storage.googleapis.com/wbuserimages/prod/19953664-91c00e853e43dadbd6a5fedf16181d7c
2025-11-09,38,6c7c3649b1dbfe3c89438b138986d789,"Alfred",837,https://storage.googleapis.com/wbuserimages/prod/62274970-6c7c3649b1dbfe3c89438b138986d789
2025-11-09,39,b0a560a0d1c794ed435fa0eb72e4c085,"Frank",825,https://storage.googleapis.com/wbuserimages/prod/20210115-b0a560a0d1c794ed435fa0eb72e4c085
2025-11-09,40,647e8c20fea4d1577b88d3316f85c5a0,"Dan",793,https://storage.googleapis.com/wbuserimages/prod/19134989-647e8c20fea4d1577b88d3316f85c5a0
2025-11-09,41,2b62dce6836b6ea135f9ec8c621fa807,"Amy",775,https://storage.googleapis.com/wbuserimages/prod/49328782-2b62dce6836b6ea135f9ec8c621fa807
2025-11-09,42,11452a2c81832acabfceb6c0acf41140,"David",751,https://storage.googleapis.com/wbuserimages/prod/19835678-11452a2c81832acabfceb6c0acf41140
2025-11-09,43,05b73e4625a3dc40573c3d5ee345a3ae,"Julie",716,https://storage.googleapis.com/wbuserimages/prod/19476134-05b73e4625a3dc40573c3d5ee345a3ae
2025-11-09,44,47438349afbcbd9d2fc4390df71617f7,"Krys",659,https://storage.googleapis.com/wbuserimages/prod/20197921-47438349afbcbd9d2fc4390df71617f7
2025-11-09,45,d3d807cacfbc3e4f6ac48533b9b9d921,"Siobhan",636,https://storage.googleapis.com/wbuserimages/prod/1404665-d3d807cacfbc3e4f6ac48533b9b9d921
2025-11-09,,,"All arenas",448,
2025-11-10,1,13d27d58144a648163eaf818ac35c332,"Mitchell",1752,https://storage.googleapis.com/wbuserimages/prod/36233128-13d27d58144a648163eaf818ac35c332
2025-11-10,2,f33247461c13011c6c8465f7aed94ddc,"Kitniti",1742,https://storage.googleapis.com/wbuserimages/prod/24453968-f33247461c13011c6c8465f7aed94ddc
2025-11-10,3,d920213885f59abd9b181514e8ed0231,"Lewis",1603,https://storage.googleapis.com/wbuserimages/prod/94334483-d920213885f59abd9b181514e8ed0231
2025-11-10,4,3b0f13b4cba146f2372524ff3b19c6fe,"Nick",1469,https://storage.googleapis.com/wbuserimages/prod/21360362-3b0f13b4cba146f2372524ff3b19c6fe
2025-11-10,5,98610e86acb0a629da17f0993ec0fd50,"奕安",1466,https://storage.googleapis.com/wbuserimages/prod/19924602-98610e86acb0a629da17f0993ec0fd50
2025-11-10,6,f5b76a1207cd52e580007eb2d7fcc6fa,"Kevin",1384,https://storage.googleapis.com/wbuserimages/prod/70351000-f5b76a1207cd52e580007eb2d7fcc6fa
2025-11-10,7,4c4b0872dc5e9964b8715ff68a609854,"Esuabom",1338,https://storage.googleapis.com/wbuserimages/prod/21596664-4c4b0872dc5e9964b8715ff68a609854
2025-11-10,8,0f7455b7ea9925a9a50a2fa90060756d,"柏堯",1327,https://storage.googleapis.com/wbuserimages/prod/21610652-0f7455b7ea9925a9a50a2fa90060756d
2025-11-10,9,a0055187308a6831e6d914375d961273,"Darisch Rian",1302,https://storage.googleapis.com/wbuserimages/prod/38383096-a0055187308a6831e6d914375d961273
2025-11-10,10,630645abeeda490b1745d81ca6fa7850,"文宏",1277,https://storage.googleapis.com/wbuserimages/prod/96424326-630645abeeda490b1745d81ca6fa7850
2025-11-10,11,0bcd00972615fab8942206546aff4662,"B.J.",1272,https://storage.googleapis.com/wbuserimages/prod/20046027-0bcd00972615fab8942206546aff4662
2025-11-10,12,676c8b8d1048a9b6f7dbb24b8c80b30c,"Goh",1270,https://storage.googleapis.com/wbuserimages/prod/19880174-676c8b8d1048a9b6f7dbb24b8c80b30c
2025-11-10,13,d247b8ebeefb0f030bcd0bc582720e9c,"Lizette",1245,https://storage.googleapis.com/wbuserimages/prod/44629197-d247b8ebeefb0f030bcd0bc582720e9c
2025-11-10,14,525364925f8a9aee6c56c03886cdb6d2,"Paula",1206,https://storage.googleapis.com/wbuserimages/prod/52758524-525364925f8a9aee6c56c03886cdb6d2
2025-11-10,15,c8e2e46a7e6e8394b1aa20ef5aef061a,"Michael",1203,https://storage.googleapis.com/wbuserimages/prod/116109165-c8e2e46a7e6e8394b1aa20ef5aef061a
2025-11-10,16,51c6f6019317c84ce59b2f83962da383,"Sharon",1160,https://storage.googleapis.com/wbuserimages/prod/70319088-51c6f6019317c84ce59b2f83962da383
2025-11-10,17,2923a7c3990777f6e12bacee960e1d72,"Michelle",1129,https://storage.googleapis.com/wbuserimages/prod/63652594-2923a7c3990777f6e12bacee960e1d72
2025-11-10,18,6db5d348a7fe7079e871fd8af0c91347,"Chris",1103,https://storage.googleapis.com/wbuserimages/prod/35664395-6db5d348a7fe7079e871fd8af0c91347
2025-11-10,19,c5c566db8c7fc2945582a24a02851082,"Kevin JD",1097,https://storage.googleapis.com/wbuserimages/prod/58066677-c5c566db8c7fc2945582a24a02851082
2025-11-10,20,e5d324b4eca1b03fc70c44746de537a7,"Benjamin",1083,https://storage.googleapis.com/wbuserimages/prod/65513248-e5d324b4eca1b03fc70c44746de537a7
2025-11-10,21,48274afae7cea4d80557100174a63739,"Labo",1080,https://storage.googleapis.com/wbuserimages/prod/79561473-48274afae7cea4d80557100174a63739
2025-11-10,22,5df0880cd272cf42f773100b2182e09e,"Daniel",1077,https://storage.googleapis.com/wbuserimages/prod/58718633-5df0880cd272cf42f773100b2182e09e
2025-11-10,23,7c725404ee3b78ec4dbf4c9aa7232e1a,"Jay",1057,https://storage.googleapis.com/wbuserimages/prod/17339371-7c725404ee3b78ec4dbf4c9aa7232e1a
2025-11-10,24,801b2f89bbbc2722fc9a1c772736caee,"Norman",1055,https://storage.googleapis.com/wbuserimages/prod/94280027-801b2f89bbbc2722fc9a1c772736caee
2025-11-10,25,f4e0a39a3dad42ccd54bbe7b9fba1488,"Emmanuel",1007,https://storage.googleapis.com/wbuserimages/prod/51337713-f4e0a39a3dad42ccd54bbe7b9fba1488
2025-11-10,26,fdaa2e4e18937706b6ed39b8f806cb86,"Ck",1003,https://storage.googleapis.com/wbuserimages/prod/20259757-fdaa2e4e18937706b6ed39b8f806cb86
2025-11-10,27,f2cf7eb43583e04a62054c79299839aa,"James",959,https://storage.googleapis.com/wbuserimages/prod/14894378-f2cf7eb43583e04a62054c79299839aa
2025-11-10,28,5c80a7e6da6632de5ad933a9838670c2,"Celestine Ebuka",957,https://storage.googleapis.com/wbuserimages/prod/20083424-5c80a7e6da6632de5ad933a9838670c2
2025-11-10,29,72fa75a07f88a9fd77ee2af82e33efd3,"Katie",948,https://storage.googleapis.com/wbuserimages/prod/49531406-72fa75a07f88a9fd77ee2af82e33efd3
2025-11-10,30,dfec62ed27ec3e559347ee123c0c7a5a,"Louie James",937,https://storage.googleapis.com/wbuserimages/prod/51042361-dfec62ed27ec3e559347ee123c0c7a5a
2025-11-10,31,b0f6d84ebda898825703576571519899,"Shikari",921,https://storage.googleapis.com/wbuserimages/prod/50546747-b0f6d84ebda898825703576571519899
2025-11-10,32,6c7c3649b1dbfe3c89438b138986d789,"Alfred",902,https://storage.googleapis.com/wbuserimages/prod/62274970-6c7c3649b1dbfe3c89438b138986d789
2025-11-10,33,21142d1e52d40b3b94cc5526174b8828,"Kath",888,https://storage.googleapis.com/wbuserimages/prod/19673979-21142d1e52d40b3b94cc5526174b8828
2025-11-10,34,e455e647ad1de9774a8d728de7dd8c2c,"Debi",886,https://storage.googleapis.com/wbuserimages/prod/37122610-e455e647ad1de9774a8d728de7dd8c2c
2025-11-10,35,21fb3dd134ef7f254e1bb700b1cc4267,"Tongret",870,https://storage.googleapis.com/wbuserimages/prod/48879919-21fb3dd134ef7f254e1bb700b1cc4267
2025-11-10,36,91c00e853e43dadbd6a5fedf16181d7c,"Heather",840,https://storage.googleapis.com/wbuserimages/prod/19953664-91c00e853e43dadbd6a5fedf16181d7c
2025-11-10,37,b0a560a0d1c794ed435fa0eb72e4c085,"Frank",821,https://storage.googleapis.com/wbuserimages/prod/20210115-b0a560a0d1c794ed435fa0eb72e4c085
2025-11-10,38,11452a2c81832acabfceb6c0acf41140,"David",817,https://storage.googleapis.com/wbuserimages/prod/19835678-11452a2c81832acabfceb6c0acf41140
2025-11-10,39,5d8dc7a4eb1cbd9cd99ec2fd8c57f759,"Michael",799,https://storage.googleapis.com/wbuserimages/prod/55096107-5d8dc7a4eb1cbd9cd99ec2fd8c57f759
2025-11-10,40,edc4cd3d70a7aa2b117f386b8b30aa1c,"Lisa",783,https://storage.googleapis.com/wbuserimages/prod/67488182-edc4cd3d70a7aa2b117f386b8b30aa1c
2025-11-10,41,647e8c20fea4d1577b88d3316f85c5a0,"Dan",765,https://storage.googleapis.com/wbuserimages/prod/19134989-647e8c20fea4d1577b88d3316f85c5a0
2025-11-10,42,800eca46a100354927f4d80b577a8f0e,"Kaleb",715,https://storage.googleapis.com/wbuserimages/prod/19940464-800eca46a100354927f4d80b577a8f0e
2025-11-10,43,c2e13ee4a1e81c34023a97599eff2e70,"Winston",702,https://storage.googleapis.com/wbuserimages/prod/54071099-c2e13ee4a1e81c34023a97599eff2e70
2025-11-10,44,47438349afbcbd9d2fc4390df71617f7,"Krys",654,https://storage.googleapis.com/wbuserimages/prod/20197921-47438349afbcbd9d2fc4390df71617f7
2025-11-10,45,d3d807cacfbc3e4f6ac48533b9b9d921,"Siobhan",642,https://storage.googleapis.com/wbuserimages/prod/1404665-d3d807cacfbc3e4f6ac48533b9b9d921
2025-11-10,46,05b73e4625a3dc40573c3d5ee345a3ae,"Julie",476,https://storage.googleapis.com/wbuserimages/prod/19476134-05b73e4625a3dc40573c3d5ee345a3ae
2025-11-10,,,"All arenas",400,
